,patch,mean_RA,mean_DEC,photoz,masses
639,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-240p050-250p055.fits,245.063697367598,52.462360258613174,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-240p050-250p055-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-240p050-250p055_stellar_mass.npy
640,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-260p055-270p060.fits,265.0173097732417,57.39765022826726,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-260p055-270p060-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-260p055-270p060_stellar_mass.npy
641,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-220p055-230p060.fits,224.95474836371912,57.44855458383628,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-220p055-230p060-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-220p055-230p060_stellar_mass.npy
642,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-350m005-360p000.fits,354.3846747483155,-1.074082574661811,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-350m005-360p000-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-350m005-360p000_stellar_mass.npy
643,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-130p025-140p030.fits,134.9737707726272,29.681755798392157,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-130p025-140p030-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-130p025-140p030_stellar_mass.npy
644,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-230p075-240p080.fits,234.9470246697991,77.28259079872792,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-230p075-240p080-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-230p075-240p080_stellar_mass.npy
645,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-180p040-190p045.fits,185.00788395472338,42.42735798840468,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-180p040-190p045-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-180p040-190p045_stellar_mass.npy
646,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-150p025-160p030.fits,154.82579488338402,29.53871182448108,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-150p025-160p030-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-150p025-160p030_stellar_mass.npy
647,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-300p060-310p065.fits,300.24354046718224,63.82881270663186,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-300p060-310p065-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-300p060-310p065_stellar_mass.npy
648,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-120p030-130p035.fits,124.89338741888,32.760895645085824,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-120p030-130p035-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-120p030-130p035_stellar_mass.npy
649,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-190p025-200p030.fits,194.15614772380817,29.65608041387323,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-190p025-200p030-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-190p025-200p030_stellar_mass.npy
650,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-140p035-150p040.fits,145.01350648105003,37.50446230569416,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-140p035-150p040-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-140p035-150p040_stellar_mass.npy
651,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-310p000-320p005.fits,318.46514824598944,0.7564894092729667,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-310p000-320p005-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-310p000-320p005_stellar_mass.npy
652,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-150p060-160p065.fits,155.0641715163888,62.4501642423974,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-150p060-160p065-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-150p060-160p065_stellar_mass.npy
653,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-330m005-340p000.fits,331.5749942816147,-0.6019372691797885,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-330m005-340p000-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-330m005-340p000_stellar_mass.npy
654,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-260p040-270p045.fits,265.11741745702614,42.42052322181496,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-260p040-270p045-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-260p040-270p045_stellar_mass.npy
655,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-160p060-170p065.fits,165.0344935924517,62.444762767057526,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-160p060-170p065-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-160p060-170p065_stellar_mass.npy
656,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-250p070-260p075.fits,254.98796543170283,72.35284309693644,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-250p070-260p075-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-250p070-260p075_stellar_mass.npy
657,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-340p025-350p030.fits,345.6369139995716,29.407685144839302,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-340p025-350p030-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-340p025-350p030_stellar_mass.npy
658,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-190p050-200p055.fits,195.01753191523082,52.459963909078965,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-190p050-200p055-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-190p050-200p055_stellar_mass.npy
659,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-120p040-130p045.fits,124.91694276448855,42.40622914117917,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-120p040-130p045-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-120p040-130p045_stellar_mass.npy
660,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-330p030-340p035.fits,338.9378360729812,33.802957814994095,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-330p030-340p035-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-330p030-340p035_stellar_mass.npy
661,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-280p065-290p070.fits,285.09806367272364,67.37725904632724,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-280p065-290p070-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-280p065-290p070_stellar_mass.npy
662,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-240p030-250p035.fits,245.0973872884257,32.98164177180788,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-240p030-250p035-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-240p030-250p035_stellar_mass.npy
663,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-260p075-270p080.fits,264.900999495817,77.34609610865128,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-260p075-270p080-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-260p075-270p080_stellar_mass.npy
664,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-140m005-150p000.fits,147.06219615500655,-0.12045296131398268,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-140m005-150p000-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-140m005-150p000_stellar_mass.npy
665,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-330p025-340p030.fits,338.7666525772118,29.139178060236144,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-330p025-340p030-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-330p025-340p030_stellar_mass.npy
666,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-270p030-280p035.fits,275.23236542537126,32.90822698350077,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-270p030-280p035-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-270p030-280p035_stellar_mass.npy
667,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-220p030-230p035.fits,224.99264886145147,32.94549198440121,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-220p030-230p035-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-220p030-230p035_stellar_mass.npy
668,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-120p050-130p055.fits,124.93548030229626,52.43285703662717,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-120p050-130p055-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-120p050-130p055_stellar_mass.npy
669,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-100p070-110p075.fits,105.27808800559501,72.27681909056474,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-100p070-110p075-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-100p070-110p075_stellar_mass.npy
670,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-150p070-160p075.fits,154.98623849096782,72.37259628303786,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-150p070-160p075-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-150p070-160p075_stellar_mass.npy
671,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-150p000-160p005.fits,150.47198682751426,1.4656808075645194,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-150p000-160p005-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-150p000-160p005_stellar_mass.npy
672,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-240p065-250p070.fits,245.02791234842041,67.36617310842601,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-240p065-250p070-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-240p065-250p070_stellar_mass.npy
673,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-100p025-110p030.fits,106.11179831748798,29.67040446867566,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-100p025-110p030-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-100p025-110p030_stellar_mass.npy
674,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-260p065-270p070.fits,265.02109504415813,67.39938656084665,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-260p065-270p070-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-260p065-270p070_stellar_mass.npy
675,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-250p035-260p040.fits,255.03779695385214,37.44010621052085,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-250p035-260p040-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-250p035-260p040_stellar_mass.npy
676,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-230p080-240p085.fits,234.88911375113585,82.01036068341037,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-230p080-240p085-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-230p080-240p085_stellar_mass.npy
677,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-240p055-250p060.fits,245.0681928866188,57.44265976424729,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-240p055-250p060-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-240p055-250p060_stellar_mass.npy
678,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-160p070-170p075.fits,164.97053923750107,72.30367283994333,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-160p070-170p075-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-160p070-170p075_stellar_mass.npy
679,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-270p035-280p040.fits,275.19341618758517,37.413119263810096,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-270p035-280p040-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-270p035-280p040_stellar_mass.npy
680,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-250p075-260p080.fits,255.07258851606787,77.36218505107523,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-250p075-260p080-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-250p075-260p080_stellar_mass.npy
681,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-100p030-110p035.fits,105.33088142169586,32.881795926386694,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-100p030-110p035-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-100p030-110p035_stellar_mass.npy
682,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-190p040-200p045.fits,194.9731259295584,42.411617720726134,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-190p040-200p045-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-190p040-200p045_stellar_mass.npy
683,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-140p080-150p085.fits,144.95577726149756,82.1084569845892,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-140p080-150p085-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-140p080-150p085_stellar_mass.npy
684,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-100p040-110p045.fits,104.90971566708993,42.423726204387606,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-100p040-110p045-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-100p040-110p045_stellar_mass.npy
685,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-230p035-240p040.fits,235.00609356068935,37.44405070749137,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-230p035-240p040-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-230p035-240p040_stellar_mass.npy
686,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-170p040-180p045.fits,174.97641506163393,42.432501511134184,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-170p040-180p045-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-170p040-180p045_stellar_mass.npy
687,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-240p035-250p040.fits,245.03868530526952,37.476336201658,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-240p035-250p040-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-240p035-250p040_stellar_mass.npy
688,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-230p050-240p055.fits,235.05546096373203,52.46368002554936,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-230p050-240p055-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-230p050-240p055_stellar_mass.npy
689,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-250p030-260p035.fits,255.03750231449962,33.19881872099927,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-250p030-260p035-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-250p030-260p035_stellar_mass.npy
690,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-190p060-200p065.fits,195.05607757994665,62.41242318176102,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-190p060-200p065-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-190p060-200p065_stellar_mass.npy
691,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-180p070-190p075.fits,184.96504082698695,72.37453073231327,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-180p070-190p075-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-180p070-190p075_stellar_mass.npy
692,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-190p075-200p080.fits,194.99583736650666,77.33513523957475,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-190p075-200p080-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-190p075-200p080_stellar_mass.npy
693,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-220p075-230p080.fits,224.93824925487067,77.33482025729914,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-220p075-230p080-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-220p075-230p080_stellar_mass.npy
694,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-150p075-160p080.fits,154.98989028649203,77.35033690851975,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-150p075-160p080-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-150p075-160p080_stellar_mass.npy
695,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-160p025-170p030.fits,164.83696443403446,29.422452374523044,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-160p025-170p030-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-160p025-170p030_stellar_mass.npy
696,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-140p050-150p055.fits,144.93894848934175,52.446046474077264,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-140p050-150p055-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-140p050-150p055_stellar_mass.npy
697,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-140p030-150p035.fits,145.02111489541673,32.68740318461846,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-140p030-150p035-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-140p030-150p035_stellar_mass.npy
698,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-240p070-250p075.fits,244.97726785616538,72.4214909248042,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-240p070-250p075-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-240p070-250p075_stellar_mass.npy
699,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-110p075-120p080.fits,115.02381814126562,77.33782436140424,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-110p075-120p080-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-110p075-120p080_stellar_mass.npy
700,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-110p070-120p075.fits,114.93510487927851,72.33486864039516,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-110p070-120p075-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-110p070-120p075_stellar_mass.npy
701,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-270p025-280p030.fits,274.98776004051666,29.868464421752616,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-270p025-280p030-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-270p025-280p030_stellar_mass.npy
702,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-160p040-170p045.fits,165.1000694498297,42.4611265088001,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-160p040-170p045-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-160p040-170p045_stellar_mass.npy
703,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-280p030-290p035.fits,280.3255705202172,33.886272833590304,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-280p030-290p035-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-280p030-290p035_stellar_mass.npy
704,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-260p045-270p050.fits,265.07111440480514,47.457130242165434,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-260p045-270p050-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-260p045-270p050_stellar_mass.npy
705,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-160p045-170p050.fits,164.98551280529526,47.465564076565585,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-160p045-170p050-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-160p045-170p050_stellar_mass.npy
706,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-130p060-140p065.fits,135.00742567352538,62.41182895515313,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-130p060-140p065-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-130p060-140p065_stellar_mass.npy
707,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-290p045-300p050.fits,290.14827848380605,49.52735634025312,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-290p045-300p050-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-290p045-300p050_stellar_mass.npy
708,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-220p025-230p030.fits,225.02675085973172,29.612648914313795,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-220p025-230p030-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-220p025-230p030_stellar_mass.npy
709,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-020p025-030p030.fits,27.24258772544243,29.0513668090502,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-020p025-030p030-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-020p025-030p030_stellar_mass.npy
710,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-290p055-300p060.fits,293.10155921004826,57.81804200892148,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-290p055-300p060-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-290p055-300p060_stellar_mass.npy
711,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-110p025-120p030.fits,114.89220009801242,29.636946755127116,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-110p025-120p030-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-110p025-120p030_stellar_mass.npy
712,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-240p075-250p080.fits,245.03738212835367,77.28660071587689,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-240p075-250p080-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-240p075-250p080_stellar_mass.npy
713,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-140p025-150p030.fits,145.4522647542828,29.674720165726537,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-140p025-150p030-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-140p025-150p030_stellar_mass.npy
714,/global/cscratch1/sd/mjyb16/DR9/north/sweep/sweep-110p030-120p035.fits,114.80569296965737,32.735791430151096,/global/cscratch1/sd/mjyb16/DR9/north/photo-z/sweep-110p030-120p035-pz.fits,/global/cscratch1/sd/mjyb16/DR9/north/stellar_mass/sweep-110p030-120p035_stellar_mass.npy
